,0,1,2,3,4,5
6294,-5.3478875,-2.8720012,0.37521362,3.0034552,2.4306226,-1.667598
6295,-7.1864157,-1.6165887,-0.040612787,2.9682784,1.5419341,-1.3567219
6296,-8.746343,-0.30091655,-0.75345665,3.2590358,1.1000743,-1.9660895
6297,-10.315253,0.9320122,-0.97427744,2.761736,0.91752565,-1.3293699
6298,-11.682575,1.925925,-1.7771996,3.3447194,0.7631166,-1.7325695
6299,-12.8531,1.6248964,-0.49876916,4.1940107,0.6253555,-0.61032933
6300,-13.56325,0.7905491,0.21114245,4.6294737,0.6130663,-0.072416455
6301,-13.914642,0.42128778,1.6605797,5.88717,0.58734417,-0.01823306
6302,-14.009663,-0.0051300526,2.854261,7.1036897,0.5199702,0.16686845
6303,-14.414177,-0.10191113,3.9263835,8.449093,0.5302765,-0.5832133
6304,-14.677767,-0.44580382,3.854712,9.866905,0.41545624,-0.16742104
6305,-15.16817,-0.852879,3.8893535,11.192901,0.25370103,0.011595666
6306,-15.63788,-0.91822433,4.736332,12.611727,0.12577933,-0.0374884
6307,-16.71263,-1.1558297,5.402186,13.820003,0.0028466582,-0.03341472
6308,-17.983963,-1.3763283,6.155037,14.573689,0.08105475,-0.16360044
6309,-19.445576,-1.8106053,5.8578057,15.644131,-0.41257754,-0.909976
6310,-20.742214,-2.2735815,5.615356,16.364311,-0.40020558,-1.405519
6311,-22.472765,-2.4271784,5.6738515,17.88245,-0.79375297,-0.09845322
6312,-23.136904,-2.5205317,5.669701,18.803486,-1.6390634,0.69143504
6313,-23.893435,-3.7299278,6.966282,19.932642,-2.5501895,1.6784952
6314,-24.365978,-5.3979154,7.7959023,20.766596,-2.688194,2.6174514
6315,-24.58701,-5.5796933,6.3749704,20.989618,-3.1969116,0.9675821
6316,-25.436285,-6.131293,4.8512716,20.693733,-4.415594,-0.01457122
6317,-26.21604,-6.894765,3.3887765,20.960478,-5.437954,-1.0665902
6318,-26.48876,-8.263273,2.0452013,19.78089,-6.7154365,-2.2144723
6319,-26.944786,-8.785203,0.5998358,18.567253,-7.2640405,-3.3892395
6320,-27.373991,-10.270248,-0.99463093,17.42633,-8.104194,-4.098548
6321,-27.815733,-11.853827,-2.505942,16.081512,-9.000482,-4.555096
6322,-28.57781,-13.028641,-4.0597825,14.281528,-10.138123,-4.976759
6323,-29.326696,-14.05651,-2.9713974,12.558473,-10.555792,-5.843838
6324,-30.111992,-13.995289,-0.8047998,11.590243,-11.008277,-5.96649
6325,-30.844227,-14.052282,0.5060109,10.469091,-10.912782,-6.6195693
6326,-31.256336,-14.072197,1.1181846,10.382652,-10.91943,-6.8143234
6327,-31.39187,-13.124765,1.4071165,9.62548,-11.048997,-7.4076605
6328,-31.627043,-12.108919,2.0882926,8.373043,-11.171135,-7.5569353
6329,-31.743944,-11.105914,2.568142,8.08174,-11.212779,-8.088694
6330,-31.88963,-10.135467,3.0289848,7.565899,-11.363883,-8.300995
6331,-32.458054,-10.186342,3.369987,7.022168,-11.078788,-8.537131
6332,0.037341475,0.0579786,0.12221101,0.24919665,0.26092243,0.11150259
6333,-0.16990787,-0.103155464,-0.036642015,0.46034926,0.044781297,0.34369195
6334,-0.38815647,-0.20128343,-0.07466778,0.6137479,-0.42181882,0.6301272
6335,-0.56651783,-0.36807343,-0.16419387,0.83599293,-0.6124328,0.46615806
6336,-1.0358986,-0.3493876,-0.027641863,0.9602422,-1.1186934,0.24282861
6337,-1.1738886,-0.3912083,-0.054626152,1.0982785,-1.2873083,0.15908861
6338,-1.2479892,-0.47301945,0.010234788,1.252254,-1.4440432,0.08535695
6339,-1.4185909,-0.43598306,-0.077242225,1.4037528,-1.6451278,-0.10819161
6340,-1.3931792,-0.61188436,-0.13634399,1.5045004,-1.8029613,-0.34712476
6341,-1.5569174,-0.07585502,-0.087773085,1.6742778,-1.9822865,-0.5166595
6342,-1.806748,-0.6821917,0.037500948,1.9296094,-2.0797658,-0.6493424
6343,-1.7339038,-0.6356851,-0.06461084,1.998359,-2.209892,-0.8759241
6344,-2.4003594,-0.54481363,0.21089661,2.5595095,-2.1373777,-1.1395559
6345,-2.6056757,-0.53468984,0.27204603,2.757896,-2.0654075,-1.2689993
6346,-2.6340997,-0.976168,0.36706507,2.8771129,-2.0598695,-1.4272336
6347,-2.7868793,-1.1507576,-0.09191781,3.1492908,-2.026701,-1.6977316
6348,-2.8088844,-1.2128667,0.13610283,2.8479018,-1.29941,-1.4956669
6349,-2.8472118,-0.94119227,0.17504239,2.6881917,-0.5701685,-1.2678933
6350,-2.665596,-1.1877158,-0.097108275,2.5593138,0.17452621,-1.481818
6351,-2.5404544,-0.9999039,-0.286928,2.4894037,0.7793635,-1.3897974
6352,-2.6994162,-1.0624831,-0.079339504,2.6092966,1.8198757,-0.48265272
6353,-3.2274756,-1.4272515,-0.21442986,2.718422,1.4356976,0.37532765
6354,-3.648208,-1.3615696,0.09887913,3.4927626,1.1536472,1.4624145
6355,-3.6418273,-1.3798289,0.02553901,3.651731,0.9650564,2.289851
6356,-4.1626596,-1.304842,0.09819174,3.5390708,1.4024725,2.1417503
6357,-3.7536802,-1.3425348,0.06887716,3.5527506,1.3899691,1.6730146
6358,-3.689337,-1.9536873,-0.56040496,3.502324,1.4132183,2.6019752
6359,-3.4957976,-2.0222077,-1.1594923,3.4921088,1.5768946,3.4764113
6360,-3.0249267,-1.9239895,-0.80676013,3.1520877,1.9891436,3.7079597
6361,-2.707114,-1.8687267,-0.78231454,2.9841135,2.2949162,3.8501813
6362,-2.3971882,-2.0730908,-0.6258161,2.7234225,2.6046915,3.6516001
6363,-2.0952835,-2.4286246,-0.49443159,2.2336993,2.9181345,3.163856
6364,-1.7867216,-2.8471117,-0.10111493,1.5578358,3.120378,2.2375786
6365,-1.6331038,-3.0569844,-0.18743707,1.1138334,3.2162137,1.2595427
6366,-1.3840206,-3.4529347,0.11791207,0.8504902,2.837947,0.22954905
6367,-1.0549178,-3.4822612,0.5124143,0.57028025,1.8175726,-0.86904645
6368,-1.2436986,-1.8052579,-0.0041240826,0.39765108,0.8869767,-1.7320757
6369,-1.2804075,-0.49304187,0.12125033,0.22466409,0.11556047,-2.5183964
6370,-1.4553475,0.22204286,-0.21429306,0.054249525,-0.9135048,-2.9638996
6371,-1.6002277,1.2148178,-0.07054198,0.04740143,-1.5151104,-2.9702811
6372,-1.724902,1.0062323,0.19446227,-0.068371475,-1.7384435,-3.582078
6373,-1.8920128,0.8510331,0.7068529,-0.22900379,-1.833469,-3.9190822
6374,-2.036211,0.7491968,1.1748285,-0.2911014,-2.0399451,-4.3737164
6375,-2.1247902,0.6931328,1.9568003,-0.3239863,-2.1713974,-4.5931077
6376,-2.2464347,0.6420781,2.8129785,0.103477,-2.41253,-4.733719
6377,-2.3491473,0.6375166,3.6171632,0.54255664,-2.8535576,-4.860572
6378,-2.8279357,-0.35462955,3.3256726,0.87853837,-2.919773,-4.8853197
6379,-3.8119578,-2.2584753,3.2074711,0.7953861,-2.9345002,-5.001627
6380,-2.8679674,-2.799648,2.291187,0.28764188,-2.9741306,-4.1748505
6381,-0.9648977,-2.6570053,1.2397834,0.42729908,-3.0187786,-3.4066768
6382,0.41220707,-2.8376174,-0.15767235,0.41525882,-3.0312243,-2.4549527
6383,2.2125578,-2.925952,-0.09316993,0.40272278,-3.0371196,-1.7801847
6384,2.7775636,-4.331817,-0.103492856,1.800147,-1.2663528,-1.7586386
6385,2.815312,-6.1093254,-0.32545835,2.443598,-0.47829694,-1.6705134
6386,2.8022988,-8.021961,-0.31633663,4.102788,1.0074341,-1.6140003
6387,2.886953,-8.827278,-0.36580956,5.2731066,2.3218849,-1.5789452
6388,2.395343,-6.767365,-0.2950288,5.408103,3.6979947,-1.4766741
6389,2.1310458,-5.0037003,-0.32010853,4.9141245,4.7106214,-1.5430229
6390,1.2285511,-3.3809056,-0.37620962,3.6233275,5.3201885,-1.7731231
6391,0.083817005,-1.6390768,-0.37225235,2.764946,5.746021,-2.7445498
6392,-1.2595711,-1.0408629,0.4678632,2.4874358,4.817357,-3.4782372
6393,-2.6128812,-0.24254996,1.2123531,2.1850557,4.3527937,-3.9332957
6394,-3.3713121,0.31874156,0.5216998,2.0085578,5.0603642,-4.6950207
6395,-3.2673488,1.0869614,1.1086698,2.052075,5.4855347,-4.662734
6396,-4.5134015,0.7441581,0.94943154,1.8158933,5.2326984,-4.7122183
6397,-4.7177343,-0.2803364,1.7765943,1.6254697,4.869304,-4.81214
6398,-5.1112742,-1.504993,2.4074924,1.6101053,4.1131854,-4.789803
6399,-5.8521233,-1.6521819,3.4229183,1.5751522,4.014461,-5.025388
6400,-5.9462814,-1.866567,3.4606805,1.5221583,3.8444433,-4.9779496
6401,-6.050284,-1.9391243,2.3452988,1.5203359,3.7634828,-5.124669
6402,-6.232473,-1.9146676,1.641667,1.4818509,3.5879998,-5.104245
6403,-6.242214,-1.9267889,1.3875676,1.4540482,3.4368265,-5.1911726
6404,-6.3148937,0.05502534,3.3664048,3.2669916,3.1761034,-5.2897363
6405,-7.6959343,1.9121354,5.001907,4.758243,2.6246932,-5.331673
6406,-8.602227,3.572908,6.593838,6.3140674,1.9818704,-5.3694735
6407,-9.614,4.909287,6.8254547,7.8264027,1.4974372,-5.6536975
6408,-11.196424,5.8101864,6.912271,9.371188,1.1711032,-5.5735517
6409,-12.597066,6.866686,7.43064,10.703183,0.5270603,-5.93201
6410,-14.566968,7.08606,8.269439,11.538616,0.16923696,-6.290301
6411,-15.802132,7.2534385,7.787645,12.257348,-0.36913222,-6.3324127
6412,-15.240751,5.6084933,8.700917,13.754569,-0.70545447,-6.758114
6413,-16.04516,5.3479066,9.411474,15.352272,-0.92504454,-6.9181294
6414,-17.567442,4.6468477,11.368692,16.788841,-1.1267507,-6.887539
6415,-18.57442,4.5838785,12.972096,18.338905,-1.4259578,-6.962557
6416,-20.54283,5.3657627,14.679246,18.664618,-1.6012856,-7.102884
6417,-22.328932,6.046132,15.804017,18.74532,-1.7891895,-7.5383153
6418,-22.657362,8.218933,16.169678,20.317205,-1.4561716,-7.3428545
6419,-23.233582,10.222232,17.72612,21.841524,-1.3454106,-7.434026
6420,-0.05244994,0.016004622,0.08001657,0.21677905,0.27160156,0.3652603
6421,0.021247089,0.19340387,-0.016074508,0.36640543,0.40081292,0.41685942
6422,-0.038083196,0.3246495,-0.18523479,0.49931908,0.43651396,0.4291146
6423,-0.08123565,0.28321385,-0.06808895,0.59149337,0.48672587,0.12994915
6424,-0.46629027,-0.3054849,-0.1348674,0.63282263,0.20356917,0.20124
6425,-0.6328434,-0.37512302,0.12900269,0.7000921,0.060323536,0.14902967
6426,-0.662119,-0.3653596,0.10075273,0.7161592,-0.18413442,0.09201008
6427,-0.65793264,-0.42086628,0.0203551,0.7917543,-0.4012103,0.007916093
6428,-0.9038408,-0.37190998,-0.16142946,0.994723,-0.59098244,-0.24894917
6429,-1.0939497,-0.38579905,0.19603662,1.2080233,-0.78818715,-0.42399848
6430,-1.3511809,-0.47693962,-0.057576,1.4516861,-1.0238998,-0.7101645
6431,-1.445396,-0.5696354,0.06699142,1.6939174,-1.1778342,-0.8723167
6432,-1.8532739,-0.66073537,0.36614993,2.001874,-1.1049998,-0.9602574
6433,-2.0049572,-0.80467665,0.16292486,2.2174275,-1.1128693,-1.1300577
6434,-2.5782197,-1.0030191,0.48667052,2.5871675,-1.0955005,-1.3401742
6435,-2.798019,-1.132637,0.24076703,2.780271,-1.0382357,-1.4539217
6436,-2.8709745,-1.2196662,0.021051943,2.6123407,-0.19290143,-1.1506817
6437,-2.5849707,-1.0641098,-0.18909606,2.2569466,0.7058511,-0.9329244
6438,-2.3056908,-0.9891553,-0.56778497,2.2035668,1.4781904,-0.8234103
6439,-2.8728907,-1.2910273,-0.33374012,2.559707,1.8073009,-0.62520665
6440,-3.137099,-1.3202627,-0.4288088,2.7571044,1.239897,0.25698882
6441,-3.397091,-1.4386996,-0.21718183,3.1867003,1.2081409,1.1636691
6442,-3.481535,-1.3084896,-0.13033722,3.4885275,1.1472976,2.1096668
6443,-3.79562,-1.2386249,0.08874318,3.7222254,1.1835573,2.3722246
6444,-3.794654,-1.3093609,0.04531634,3.6184673,0.92283094,1.386683
6445,-3.4364207,-1.7617801,-0.23909706,3.2682378,1.0930724,0.7035688
6446,-3.0334945,-1.7765815,-0.66109586,3.194406,1.2449807,1.1854126
6447,-2.7419207,-1.6896148,-1.0357919,3.016834,1.3687184,1.8875928
6448,-2.422903,-1.7927195,-1.2036111,2.72124,1.691287,2.2615385
6449,-1.9043324,-2.209586,-1.1104615,2.433197,1.9400206,2.5610669
6450,-1.6261613,-2.5254931,-0.958161,2.116167,2.0147917,3.091592
6451,-1.5839205,-2.9367363,-0.9923348,1.7962172,1.9011754,3.005079
6452,-1.6479508,-3.065249,-0.39498946,1.6219022,1.8798361,1.8012438
6453,-1.7132792,-3.081402,0.14179066,1.4257784,1.8764136,0.4436949
6454,-1.7901495,-3.2059016,0.90140027,1.2431271,1.4928293,-0.8360759
6455,-1.8504553,-3.3266313,1.4958359,1.1156535,1.0014473,-2.0414681
6456,-2.081873,-1.5492395,0.93710387,1.1602967,0.045773603,-3.494286
6457,-2.1563077,-0.021427095,0.74680734,1.1505742,-0.46790642,-4.0308285
6458,-2.2978537,0.50332093,0.33225834,1.0607038,-1.0861919,-4.3876247
6459,-2.6202176,1.4623401,0.23240983,1.0425467,-1.5093001,-4.20499
6460,-2.8389251,1.376884,1.053887,0.8825018,-1.5884869,-4.383661
6461,-3.2659712,1.0240905,1.713382,0.67917746,-1.7848012,-4.9424324
6462,-3.48604,0.96210957,2.4495451,0.52015597,-1.9428303,-5.371971
6463,-3.763293,0.84301555,2.4555786,0.41465527,-2.178067,-5.6657696
6464,-3.5717564,0.22358036,1.9559658,0.33042538,-2.182263,-5.8399954
6465,-3.4907641,-0.54685146,2.1916053,0.76784503,-2.2070217,-5.76237
6466,-3.310902,-1.5841807,1.925338,1.3108017,-2.3072376,-5.691386
6467,-2.9248595,-3.0049644,1.971284,1.7061713,-2.321032,-5.630418
6468,-2.4650474,-4.184157,2.5297465,1.443115,-2.3930168,-5.4366455
6469,-2.226183,-6.0002294,3.1725554,0.95995075,-2.8014266,-5.242879
6470,-1.62919,-7.157523,3.977003,1.2321817,-2.6139941,-4.9948025
6471,-0.72355956,-7.6862407,6.1761475,1.4896548,-2.7918277,-4.751855
6472,-0.32450607,-7.725313,6.0854683,1.4963375,-2.4247334,-4.7345986
6473,-0.04889792,-7.7105093,6.0838256,1.4021406,-1.9989176,-4.7989187
6474,1.3932889,-7.8099895,6.0327387,1.1762002,-1.5116608,-5.527708
6475,1.2548578,-8.43611,5.998882,1.0070701,-1.3303224,-5.647678
6476,1.0582658,-6.77248,5.125477,0.29327014,-0.62156165,-5.7121487
6477,1.6692784,-5.4605017,3.8770967,0.008940935,-0.10328978,-5.6536484
6478,1.7062854,-3.6935287,3.2739964,-0.37543905,-0.15966368,-5.7399063
6479,1.5078549,-2.133278,1.5890496,-1.0444582,-0.3064661,-6.0661144
6480,1.6633711,-1.4415783,0.37108365,-0.1907227,-1.6767951,-6.18619
6481,1.4212034,-0.67394614,-1.4975187,0.7128377,-2.9719706,-6.6505046
6482,1.3777305,-0.1505996,-2.9760633,0.87998825,-3.8635569,-7.16629
6483,1.8231918,0.6334277,-4.853566,2.416947,-5.181766,-7.663892
6484,0.30923808,0.29836714,-6.3131475,3.2956648,-6.028496,-8.136333
6485,-1.0834103,0.1476286,-6.7568955,4.110263,-7.1859307,-8.894883
6486,-2.540291,-0.4807809,-8.701383,4.09433,-7.6794496,-9.437915
6487,-3.4592395,-1.35949,-10.023448,4.664752,-8.5898485,-9.751728
6488,-5.183633,-1.6071818,-9.626384,4.78069,-8.725178,-9.734439
6489,-6.3611426,-1.5897529,-9.056221,4.966129,-8.88434,-10.039921
6490,-6.9736657,-1.5910865,-8.712559,5.8508563,-9.0240755,-9.999096
6491,-6.613944,-1.9630246,-8.20042,6.7728887,-9.086518,-9.824974
6492,-7.8857055,-3.298439,-6.219311,7.261429,-9.427833,-9.906109
6493,-8.502892,-5.123314,-4.4747996,8.299389,-9.72056,-10.033197
6494,-9.2338505,-6.9879513,-2.5740783,9.574825,-10.145931,-10.017234
6495,-9.301387,-7.5760274,-0.71229804,11.14952,-10.151091,-10.053708
6496,-9.852645,-8.027646,1.3067074,12.554369,-10.228941,-9.866162
6497,-10.2454815,-8.09193,3.2674665,14.096309,-10.246953,-9.717816
6498,-11.021794,-8.10354,5.209786,15.606187,-10.325648,-9.548226
6499,-10.951076,-8.222271,7.1834908,16.99655,-10.392586,-9.376152
6500,-11.168043,-8.211785,9.113657,18.358643,-9.631564,-7.45929
6501,-11.617308,-8.214506,10.983442,19.39372,-8.917223,-5.600998
6502,-11.527318,-8.225528,13.009409,20.503374,-8.118384,-3.885664
6503,-11.598666,-8.210041,14.982783,22.029104,-7.332466,-2.3020036
6504,-11.671474,-6.646394,16.959543,21.674355,-7.319584,-0.8131649
6505,-11.837035,-5.130048,18.895561,20.975351,-7.327972,0.7089707
6506,-13.576524,-4.313674,20.487537,19.692997,-7.73579,2.3083885
6507,-15.508873,-2.9141884,22.114357,19.068192,-8.817101,3.3084397
6508,-17.422337,-3.0085933,21.241825,18.006136,-9.192932,2.739948
6509,-0.17697877,0.22003007,-0.122623205,0.27950722,0.276204,0.22910228
6510,-0.32788938,-0.015112907,-0.17324513,0.41653663,0.31392944,0.38762012
6511,-0.311334,0.15391457,-0.123686284,0.55601466,0.40792567,0.4539304
6512,-0.35249895,-0.096536994,0.011473045,0.6673124,0.6150526,0.5022347
6513,-0.76072377,-0.24043001,-0.13612613,0.65041363,0.19631344,0.40170842
6514,-0.51039344,-0.1777038,-0.05437258,0.70660007,0.049560785,0.31704307
6515,-0.5696221,-0.107661545,-0.039752543,0.7351733,-0.11665845,0.30705744
6516,-0.5353731,-0.4257058,-0.082780845,0.8001796,-0.3063208,0.21312773
6517,-0.74078095,-0.20222989,-0.17704302,1.0086173,-0.48242855,0.065879524
6518,-1.0764556,-0.27618134,-0.08949432,1.1592164,-0.6816721,-0.26078105
6519,-1.3481948,-0.35609362,-0.010105103,1.3839601,-0.83081067,-0.45012075
6520,-1.5020163,-0.4146465,-0.014926463,1.5902834,-1.0131973,-0.63474315
6521,-1.631761,-0.63897693,0.18682227,1.9257097,-0.9820516,-0.77583456
6522,-1.8143762,-0.71549356,0.12822883,2.0803685,-1.0020168,-0.9143989
6523,-1.9598016,-0.8277161,0.19587329,2.229126,-1.044178,-1.0133091
6524,-2.2382436,-0.9569205,0.2836566,2.3938744,-1.0575577,-1.1426195
6525,-2.1680841,-0.9259617,0.27514446,2.2339864,-0.41020155,-0.9444507
6526,-1.9265248,-1.0048611,0.30255356,1.993087,0.29222113,-0.74799967
6527,-1.973677,-0.83940375,-0.07927732,1.7985072,0.9067769,-0.724
6528,-1.9731143,-0.8795753,-0.37555167,1.7098913,1.3520972,-0.7244643
6529,-2.3774714,-0.90361834,0.017857611,1.9429283,1.2851574,0.1962477
6530,-2.6922033,-1.0895536,-0.08945131,2.0221941,1.230832,1.2119386
6531,-2.6744862,-1.1025699,0.020013988,2.3122592,1.1147916,2.2127714
6532,-2.7201529,-1.6412033,-0.3417058,2.3224692,1.1306857,2.9467006
6533,-2.431702,-1.3757232,-0.27711284,2.65824,1.1903646,2.2928107
6534,-2.8323812,-1.2456312,-0.27179706,2.882913,1.0762277,1.2740839
6535,-2.6976266,-1.1806809,-0.79770625,3.0687726,1.1419051,0.19312894
6536,-2.5465517,-1.4525788,-1.4253912,3.02973,1.21014,0.43739924
6537,-2.3775737,-1.4036852,-0.76833594,2.7274504,1.550869,0.7204271
6538,-2.3210196,-1.4359033,-0.22733733,2.342729,1.8062402,1.2858727
6539,-2.3677928,-1.4900525,0.10201515,2.1659186,1.0378208,1.2132623
6540,-2.293758,-1.6012723,0.90101004,1.8916211,1.0840566,1.0848548
6541,-2.27745,-1.9734353,1.226759,1.7982911,0.9130857,-0.14024356
6542,-2.3511078,-1.9099147,1.7390797,1.6374428,0.7777559,-0.62958854
6543,-2.3962555,-2.1516018,1.8027408,1.4630723,0.59667283,-2.1424932
6544,-2.4949217,-2.0203974,1.5836613,1.4450032,0.41309822,-3.4687157
6545,-2.6698146,-1.2967918,0.20999968,1.3521557,0.30497855,-4.5311003
6546,-2.8840108,-0.92046046,0.492463,1.314193,0.15048593,-4.794839
6547,-3.0284781,-0.8927035,-0.48285612,1.2593055,0.018335402,-4.798589
6548,-3.201111,-0.5583519,-0.41177022,1.2196667,-0.23166507,-4.905662
6549,-3.3474693,-0.510726,-0.8524985,1.1578865,-0.16795778,-4.9274454
6550,-3.4721334,-0.52951014,-0.8253517,1.1283934,-0.26811302,-5.069707
6551,-3.642075,-0.5397992,-0.83424485,1.0636374,-0.26857734,-5.073403
6552,-3.7459095,-0.54197866,-0.12676215,1.0640247,-0.380661,-5.0754886
6553,-2.3426585,-1.3974962,-0.09859973,0.9759564,0.13396132,-4.703773
6554,-0.57179296,-2.9084485,-0.030008614,1.0218738,0.70339704,-4.2411914
6555,0.027222216,-3.2074895,-0.06690061,0.6392933,1.2021928,-3.8034873
6556,0.6334709,-3.4155374,-0.28916264,0.5870041,1.7468481,-3.355177
6557,1.4655161,-3.3821614,-0.20192957,0.52003366,1.8839175,-3.0661979
6558,2.7238798,-4.672568,-0.21392822,0.58693755,2.0333352,-2.9063592
6559,3.158436,-4.907688,-0.20873582,0.16213685,2.1339018,-2.6992826
6560,3.7155485,-5.0532,-1.2780873,-0.043059766,2.1981084,-2.9377882
6561,3.9248052,-4.7691793,-0.77763045,-0.5071279,1.4469416,-2.678578
6562,3.8150609,-3.8046584,-0.42234337,-1.0318104,0.46189594,-2.6700552
6563,3.7516403,-3.118244,-0.44867146,-1.392439,-0.049242288,-2.5072703
6564,3.6128166,-1.8838363,-0.534323,-1.9491847,-0.7551914,-2.746792
6565,2.6466413,-0.52146816,0.5337613,-1.2792447,-0.6322019,-1.2472248
6566,1.7531941,0.43181628,1.112016,-0.67185014,-0.6107851,-0.41504556
6567,1.0356412,1.7166512,2.1215706,0.14132819,-0.73851913,0.41157943
6568,0.7905681,2.9986517,2.3095164,0.8199463,0.03288102,0.4388041
6569,0.72201145,3.3356066,2.261671,0.62205416,-0.3337357,0.68805397
6570,0.9802981,3.390251,2.441226,0.51239705,-0.5685472,1.8027241
6571,1.330488,2.8257904,2.8077993,0.34632957,-0.8868712,2.2894864
6572,0.78859484,1.9634887,3.264266,-0.35914603,-1.2961847,2.7940836
6573,1.2987659,2.5249019,3.3469143,0.50134563,-1.5935144,2.152451
6574,0.33062208,3.1997263,3.1499438,0.4863152,-1.9598546,2.0012674
6575,0.5345906,3.6632755,2.8330858,1.3697355,-2.303287,1.7014511
6576,0.6363927,3.8566508,2.6856375,1.7470791,-2.6288328,1.4705834
6577,0.19592494,3.3659277,1.9483205,1.40695,-3.0772576,1.1432139
6578,0.19334888,2.9732404,1.3194255,1.4671779,-3.582091,1.0718052
6579,0.23719668,2.9795263,0.7297416,0.64788634,-3.9269457,1.4189082
6580,0.25838548,2.246459,0.2793097,0.45055604,-4.8093934,1.138893
6581,0.10019243,1.7583053,0.36176515,-0.099154145,-5.1450286,-0.32476294
6582,0.16719997,1.9091655,0.11023873,-0.5547639,-5.0631604,-1.7477655
6583,0.3009689,1.930708,-0.43503907,-0.8945142,-5.136587,-2.9679556
6584,0.9346684,2.0327158,-0.68461883,-1.4631671,-5.1267695,-4.4005027
6585,2.0914586,2.003871,-1.3614819,-1.6875722,-4.713471,-5.3659077
6586,2.532144,1.7759533,-2.3556783,-1.8959553,-5.9746895,-5.8221946
6587,2.9899707,1.668057,-2.9079077,-2.322737,-6.830854,-6.5779157
6588,3.2671044,1.5440023,-2.5079548,-2.7980618,-7.5868106,-7.1476946
6589,3.3896303,1.3663234,-3.8239386,-2.4577475,-7.6510553,-7.7885737
6590,2.9455614,0.5188877,-5.05076,-2.4019556,-7.847911,-7.6454287
6591,1.8786808,0.37856492,-5.87888,-2.2697802,-8.0406,-7.6192594
6592,0.95582294,-0.50303364,-5.9642277,-2.0013955,-8.21998,-7.4173326
6593,0.8990654,-0.45154572,-6.6142206,-2.2994518,-8.616655,-7.58275
6594,0.88788605,-0.49917996,-7.4023933,-2.1286578,-8.507364,-7.994031
6595,0.7041969,-0.5101458,-7.8064036,-1.9682142,-8.561876,-8.14534
6596,0.7142818,-0.5248184,-8.183531,-1.7457113,-8.657425,-8.270595
6597,0.75028104,-0.52448916,-7.8798447,-1.8078618,-7.719124,-8.2118025
6598,0.5330242,-0.5699631,-6.9030485,-1.9279963,-7.15257,-8.138391
6599,-1.0278344,-2.5522113,-6.069416,-3.0896735,-7.240128,-8.097315
6600,-1.4100496,-4.460128,-5.3660684,-3.622704,-7.3233323,-8.027397
6601,-0.78619385,-4.9026713,-4.811201,-3.6041894,-6.399383,-7.79569
6602,-0.20987761,-4.995152,-4.1631355,-3.5138402,-5.5815244,-7.5516176
6603,0.2636096,-5.0804973,-3.7246246,-3.453165,-4.746861,-7.2931423
6604,0.8276586,-4.856778,-3.176487,-3.4750228,-3.5685506,-7.0539427
6605,1.4420333,-4.611938,-2.6534111,-3.3703473,-2.6709852,-6.596289
6606,2.3607235,-4.234496,-2.1884217,-3.3021374,-1.8514423,-6.145163
6607,3.0507932,-3.9181144,-1.7167218,-3.3202891,-1.1479958,-5.697691
6608,3.2526248,-3.8955383,-1.3033518,-3.113296,-1.6195507,-5.228198
6609,2.9908462,-3.718166,-1.4975433,-2.060671,-1.6698921,-5.2175617
