,0
1037,-12.381254780341457
1038,-11.61793476881701
1039,-19.486851023118593
1040,-11.522694512673734
1041,-7.9053052321631405
1042,-11.487351803090238
1043,-6.547179564436417
1044,-9.552946119343705
1045,-11.008907279079146
1046,-12.696100758304969
1047,-12.197868325081563
1048,-14.666807355102852
1049,-6.2177870886840445
1050,-10.58335191319064
1051,-10.026647086102924
1052,-18.410524932064718
1053,-11.69784202416207
1054,-11.400136327337401
1055,-17.42581023612041
1056,-13.324417524750729
1057,-6.226502706595078
1058,-7.696040410783138
1059,-6.763522249146259
1060,-11.285030376279671
1061,-8.750362697085608
1062,-10.662130920358216
1063,-10.85695921010225
1064,-8.875182005731306
1065,-9.345327400956608
1066,-12.039247369074372
1067,-9.750395371834648
1068,-10.483671745828708
1069,-11.303871906889146
1070,-11.040551199931564
1071,-14.589075699639842
1072,-4.874610118997021
1073,-12.54204247565469
1074,-10.213605492025255
1075,-8.146265914318109
1076,-13.221894763603114
1077,-9.866985778613127
1078,-11.251064374100856
1079,-10.844867932213566
1080,-9.786520761256554
1081,-10.035155455147454
1082,-17.901396770549677
1083,-7.548864809537567
1084,-8.49781544278959
1085,-10.222216375318402
1086,-9.527370741541679
1087,-13.135398087604786
1088,-8.96558867276923
1089,-14.160913960665638
1090,-7.6323866406189484
1091,-12.972857108375354
1092,-11.3882540562722
1093,-8.518146853548684
1094,-10.336010459584875
1095,-13.003117989573447
1096,-9.337831801140876
1097,-10.79636012678021
1098,-11.180552637334046
1099,-10.180362019737085
1100,-11.613015598777684
1101,-7.692438365215405
1102,-9.474983826244422
1103,-11.55729574399316
1104,-11.907140845348422
1105,-4.885320467975469
1106,-9.424026442640491
1107,-6.210074454833106
1108,-11.286028223261589
1109,-10.201761531281692
1110,-16.740972992104673
1111,-12.214477390609677
1112,-26.721243112316824
1113,-9.55664370095227
1114,-9.102756457915492
1115,-10.308604447173245
1116,-15.339356883936546
1117,-11.860076944702302
1118,-12.52094324092675
1119,-11.998673413589737
1120,-7.113513348184268
1121,-11.130239931907647
1122,-14.227161027333663
1123,-17.856106837303727
1124,-9.593081899827151
1125,-8.49270449792349
1126,-10.07548800637481
1127,-12.061335921794921
1128,-8.465688065055232
1129,-7.632800068562852
1130,-8.27212078876613
1131,-15.886085620693336
1132,-9.06431625884335
1133,-7.712215170369012
1134,-12.11736411521819
1135,-10.155560412630448
1136,-8.411565632321844
1137,-11.7808216004062
1138,-13.280294035324804
1139,-14.615956810287248
1140,-9.841330312837002
1141,-7.7646977269766335
1142,-10.86218833557294
1143,-6.358000185937084
1144,-7.547416398553458
1145,-10.484761857699207
1146,-9.44566283949751
1147,-11.954655245144906
1148,-9.553192807439995
1149,-9.302286616788225
1150,-11.751119602810814
1151,-7.862204557076421
1152,-10.553899365848856
1153,-9.731175087384752
1154,-7.84262212509324
1155,-11.244822439144798
1156,-10.707916585528544
1157,-11.398938450649347
1158,-8.56103945843632
1159,-7.535880389208151
1160,-12.779476591247452
1161,-11.214697972844009
1162,-9.25705773824166
1163,-10.595253904811642
1164,-7.0403568422630896
1165,-11.638611214173203
1166,-9.006677608164349
1167,-10.591425465317473
1168,-10.606739163502095
1169,-8.593103898053984
1170,-9.16595450908109
1171,-9.41598235127174
1172,-11.634332209536977
1173,-19.404853241007654
1174,-11.000420406586095
1175,-13.79837503650884
1176,-17.11540932602294
1177,-14.873214467477279
1178,-9.276164263554524
1179,-4.975618704134904
1180,-12.620734674625984
1181,-10.9911890833891
1182,-11.67051839334437
1183,-13.11407844045013
1184,-11.191709602335647
1185,-11.390426976936265
1186,-17.13845012502274
1187,-6.381839017289894
1188,-21.95780059453872
1189,-6.367822006698367
1190,-10.78435316341576
1191,-10.817424486278874
1192,-9.145646184795895
1193,-5.587997200277678
1194,-27.426759141800755
1195,-6.532874217790585
1196,-20.074301739786847
1197,-23.411294486708563
1198,-12.33649021228742
1199,-15.491871004347002
1200,-9.325414636027407
1201,-13.543619437608374
1202,-12.678853119901204
1203,-20.351970007999807
1204,-17.213977844227816
1205,-9.544310978285104
1206,-16.16462269909974
1207,-11.197910805580765
1208,-16.00544963045519
1209,-11.424733191730239
1210,-13.47569138083537
1211,-15.381612472029053
1212,-13.232601900213112
1213,-16.014776010616565
1214,-11.399779171583804
